C00143743|01312017|1000|1|1000
C00143743|01272017|420|10|4200
C00143743|01262017|300|1|300
C00143743|01202017|471|12|5650
C00143743|01182017|533|6|3200
C00143743|01172017|250|1|250
C00143743|01132017|714|7|5000
C00143743|01092017|1000|1|1000
C00143743|01082017|250|1|250
C00143743|01052017|263|2|525
C00143743|01042017|750|3|2250
C00144766|02282017|4773|11|52500
C00144766|02222017|5000|14|70000
C00144766|02172017|500|1|500
C00144766|02072017|3667|3|11000
C00144766|02022017|4167|3|12500
C00144766|01302017|5000|5|25000
C00144766|01262017|2000|4|8000
C00144766|01252017|1000|2|2000
C00144766|01242017|5000|1|5000
C00144766|01182017|2429|14|34000
C00144766|01112017|2250|7|15750
C00145037|02282017|148|6|890
C00145037|01312017|220|1|220
C00145623|02172017|2250|2|4500
C00145623|02132017|2500|9|22500
C00145623|02012017|1500|2|3000
C00145623|01292017|1500|1|1500
C00145623|01272017|1500|2|3000
C00147066|02282017|265|19|5027
C00147066|02222017|1500|1|1500
C00147066|02152017|1093|3|3280
C00147066|01312017|312|13|4060
C00147066|01252017|250|1|250
C00147066|01232017|669|1|669
C00147066|01112017|1000|1|1000
C00147066|01062017|2500|1|2500
C00147173|02282017|1146|19|21772
C00147173|02212017|5000|5|25000
C00147173|02152017|3000|2|6000
C00147173|02142017|1000|1|1000
C00147173|01312017|312|2|624
C00147173|01012017|2500|1|2500
C00147231|02282017|373|12|4471
C00147231|01312017|1000|7|6998
C00148031|02282017|230|149|34203
C00148031|02162017|71|5|357
C00148031|02022017|79|3|236
C00148031|01312017|383|54|20666
C00149104|02282017|132|14|1844
C00149104|02212017|2500|1|2500
C00149104|02152017|132|14|1844
C00149104|02052017|1250|1|1250
C00149104|02022017|1250|1|1250
C00149104|02012017|250|1|250
C00149104|01312017|139|12|1665
C00149104|01262017|1250|1|1250
C00149104|01232017|1250|1|1250
C00149104|01132017|416|5|2082
C00149104|01122017|1207|7|8450
C00149104|01112017|1250|3|3750
C00149104|01102017|2500|1|2500
C00149211|01312017|548|2|1095
C00149641|02282017|240|1|240
C00149641|02062017|283|3|850
C00149641|02042017|120|1|120
C00149641|02032017|240|1|240
C00149641|02012017|500|1|500
C00149641|01262017|240|1|240
C00149641|01242017|650|2|1300
C00149641|01182017|240|1|240
C00150797|01232017|336|10|3357
C00151175|02282017|137|114|15608
C00151175|01312017|354|26|9211
C00151340|02282017|273|114|31068
C00151340|02132017|5000|1|5000
C00151340|01312017|465|53|24632
C00153031|02282017|1000|1|1000
C00153031|02202017|1000|1|1000
C00153031|02062017|500|1|500
C00153031|02032017|300|1|300
C00153031|01312017|2000|1|2000
C00153031|01302017|1000|2|2000
C00153031|01272017|250|1|250
C00153031|01062017|210|1|210
C00158402|02252017|250|2|500
C00158402|02212017|175|2|350
C00158402|02202017|230|5|1150
C00158402|02182017|250|1|250
C00158402|02172017|1250|5|6250
C00158402|02142017|250|2|500
C00158402|02092017|2500|1|2500
C00158402|02032017|250|1|250
C00158402|02012017|2500|1|2500
C00158402|01112017|10000|1|10000
C00158402|01042017|1500|2|3000
C00158881|02282017|218|224|48854
C00158881|02242017|500|1|500
C00158881|01312017|252|150|37784
C00160770|02282017|202|23|4656
C00160770|02142017|500|1|500
C00160770|01312017|416|3|1248
C00161414|01312017|290|8|2319
C00161414|01132017|277|7|1939
C00161604|02282017|100|1|100
C00161604|01312017|100|1|100
C00161786|01192017|250|3|750
C00161786|01172017|10|1|10
C00161786|01132017|1250|2|2500
C00161810|02242017|2000|1|2000
C00161810|02092017|250|8|2000
C00161901|02282017|142|33|4701
C00161901|01312017|352|22|7742
C00162735|02222017|5000|1|5000
C00162735|02132017|5000|2|10000
C00162735|01172017|5000|4|20000
C00163048|01272017|274|4|1097
C00163048|01232017|150|2|299
C00163048|01222017|20|1|20
C00163048|01192017|135|2|269
C00163048|01112017|437|4|1749
C00163832|02012017|190|298|56760
C00163832|01032017|365|78|28483
C00164145|02232017|202|141|28500
C00164145|02092017|112|123|13795
C00164145|01262017|141|57|8009
C00165159|02282017|1000|1|1000
C00165159|02152017|2500|1|2500
C00165589|02172017|90|52|4702
C00165589|02032017|99|40|3970
C00165589|01202017|146|12|1750
C00165589|01062017|230|1|230
C00166348|01012017|781|184|143767
C00166710|02282017|70|2|140
C00166710|02262017|5|2|10
C00166710|02252017|335|1|335
C00166710|02242017|4250|4|17000
C00166710|02202017|1000|1|1000
C00166710|02172017|135|1|135
C00166710|02162017|378|3|1135
C00166710|02152017|135|1|135
C00166710|02122017|1000|1|1000
C00166710|02102017|135|1|135
C00166710|02082017|135|1|135
C00166710|02072017|1250|2|2500
C00166710|02052017|10|1|10
C00166710|01312017|500|1|500
C00166710|01292017|39|2|78
C00166710|01252017|335|1|335
C00166710|01222017|20|1|20
C00166710|01182017|10000|1|10000
C00166710|01082017|100|1|100
C00167130|01312017|200|1|200
C00167213|02242017|444|4|1775
C00167213|02222017|403|3|1210
C00167213|02162017|750|2|1500
C00167213|02132017|1483|3|4449
C00167213|02092017|318|2|636
C00167213|02062017|65|1|65
C00167213|02032017|712|2|1424
C00167213|01272017|500|1|500
C00167213|01232017|1333|3|4000
C00167213|01182017|583|3|1750
C00167460|02282017|246|10|2462
C00167460|01312017|301|6|1808
C00167759|02282017|262|43|11250
C00167759|01312017|384|30|11515
C00168864|01312017|117|21|2450
C00168864|01132017|208|1|208
C00170175|02282017|79|2|157
C00170175|02242017|350|3|1050
C00170175|02172017|110|2|220
C00170175|02102017|1033|3|3100
C00170175|02032017|450|2|900
C00170175|01272017|500|1|500
C00170175|01232017|1750|2|3500
C00170175|01202017|500|2|1000
C00170175|01132017|146|2|292
C00170175|01112017|1833|3|5500
C00170175|01102017|442|6|2650
C00170175|01092017|5250|2|10500
C00170258|02272017|354|4|1416
C00170258|02242017|97|2|193
C00170258|02232017|180|2|360
C00170258|02212017|250|1|250
C00170258|02202017|2500|1|2500
C00170258|02172017|87|6|519
C00170258|02162017|95|1|95
C00170258|02142017|83|5|415
C00170258|02102017|577|12|6926
C00170258|02032017|104|1|104
C00170258|01302017|220|5|1099
C00170258|01272017|163|2|326
C00170258|01242017|500|1|500
C00170258|01232017|79|3|237
C00170258|01202017|250|1|250
C00170258|01192017|208|1|208
C00170258|01172017|542|12|6500
C00170258|01102017|1000|1|1000
C00170258|01092017|273|14|3820
C00170258|01062017|250|1|250
C00170258|01042017|236|3|709
C00171843|02282017|249|158|39286
C00171843|01312017|393|68|26754
C00172510|01302017|850|2|1700
C00172510|01172017|375|2|750
C00172510|01122017|625|2|1250
C00172510|01112017|300|1|300
C00172510|01092017|1050|2|2100
C00172510|01062017|1083|3|3250
C00173153|02282017|279|14|3906
C00173153|02272017|273|5|1365
C00173153|02262017|190|7|1330
C00173153|02252017|359|5|1795
C00173153|02242017|328|6|1970
C00173153|02232017|322|16|5153
C00173153|02222017|374|10|3740
C00173153|02212017|250|3|750
C00173153|02202017|319|3|958
C00173153|02192017|229|2|458
C00173153|02182017|167|2|333
C00173153|02172017|333|3|1000
C00173153|02162017|314|7|2200
C00173153|02152017|302|4|1208
C00173153|02142017|202|7|1416
C00173153|02132017|486|3|1458
C00173153|02122017|207|6|1241
C00173153|02112017|169|4|675
C00173153|02102017|194|3|583
C00173153|02092017|228|6|1365
C00173153|02082017|250|2|500
C00173153|02062017|200|5|1000
C00173153|02052017|169|3|508
C00173153|02032017|248|5|1240
C00173153|02022017|365|1|365
C00173153|02012017|417|2|833
C00173153|01312017|229|6|1375
C00173153|01302017|208|3|625
C00173153|01292017|250|2|500
C00173153|01282017|208|1|208
C00173153|01272017|292|3|875
C00173153|01262017|250|2|500
C00173153|01252017|250|2|500
C00173153|01232017|750|1|750
C00173153|01222017|188|2|375
C00173153|01212017|250|1|250
C00173153|01202017|208|1|208
C00173153|01192017|208|1|208
C00173153|01162017|438|2|875
C00173153|01152017|194|3|583
C00173153|01142017|208|1|208
C00173153|01132017|208|1|208
C00173153|01122017|209|2|418
C00173153|01102017|478|1|478
C00173153|01072017|250|3|750
C00173153|01062017|250|1|250
C00173153|01052017|229|2|458
C00173153|01032017|250|1|250
C00176214|01262017|280|2|560
C00176214|01132017|375|2|750
C00176727|02232017|1000|1|1000
C00176727|02172017|305|4|1221
C00176727|02092017|200|1|200
C00177436|02282017|263|29|7634
C00177436|01312017|318|18|5720
C00177436|01042017|5000|1|5000
C00177469|02232017|225|105|23669
C00177469|01232017|293|61|17844
C00185520|01192017|373|1|373
C00185694|02242017|87|18|1568
C00185694|02102017|98|13|1276
C00185694|02022017|2000|1|2000
C00185694|01272017|144|4|575
C00185694|01112017|1000|1|1000
C00186064|02282017|237|31|7357
C00186064|01312017|366|9|3294
C00186288|03102017|105|187|19596
C00186288|02242017|153|100|15276
C00186288|02102017|156|96|15015
C00186288|01272017|170|79|13428
C00187450|01302017|2125|2|4250
C00187450|01242017|1500|2|3000
C00187450|01232017|375|2|750
C00187450|01212017|553|3|1658
C00187450|01182017|2000|1|2000
C00187450|01142017|2500|1|2500
C00187450|01122017|1000|2|2000
C00187450|01112017|250|1|250
C00187450|01092017|10000|1|10000
C00187450|01052017|1000|1|1000
C00188367|01312017|20|1|20
C00188367|01242017|138|2|275
C00188367|01182017|280|1|280
C00188367|01092017|500|1|500
C00188367|01042017|300|1|300
C00188367|01032017|118|3|355
C00190934|02282017|5600|2|11200
C00190934|02272017|1990|1|1990
C00190934|02222017|250|1|250
C00190934|02202017|1800|3|5400
C00190934|02152017|625|4|2500
C00190934|02142017|500|1|500
C00190934|02102017|550|2|1100
C00190934|02062017|1000|1|1000
C00190934|02012017|533|3|1600
C00190934|01262017|4063|4|16250
C00190934|01252017|700|2|1400
C00190934|01232017|375|2|750
C00190934|01192017|250|1|250
C00190934|01172017|375|2|750
C00190934|01132017|5250|2|10500
C00191247|02232017|110|1|110
C00191247|02222017|1000|1|1000
C00191247|02162017|200|1|200
C00191247|02032017|120|1|120
C00193433|01312017|513|91|46658
C00193433|01302017|677|100|67710
C00193433|01292017|330|10|3300
C00193433|01282017|210|35|7365
C00193433|01272017|399|27|10773
C00193433|01262017|585|64|37455
C00193433|01252017|559|45|25135
C00193433|01242017|491|83|40749
C00193433|01232017|524|143|74974
C00193433|01222017|541|28|15150
C00193433|01212017|389|36|14000
C00193433|01202017|514|60|30835
C00193433|01192017|535|41|21945
C00193433|01182017|587|89|52265
C00193433|01172017|412|47|19345
C00193433|01162017|500|74|36988
C00193433|01152017|196|21|4125
C00193433|01142017|774|9|6965
C00193433|01132017|508|49|24878
C00193433|01122017|531|26|13797
C00193433|01112017|473|32|15122
C00193433|01102017|609|49|29818
C00193433|01092017|620|20|12408
C00193433|01082017|463|4|1850
C00193433|01072017|346|17|5879
C00193433|01062017|239|24|5734
C00193433|01052017|537|24|12885
C00193433|01042017|287|18|5159
C00193433|01032017|329|33|10873
C00193433|01022017|213|4|850
C00193433|01012017|332|10|3320
C00194126|02282017|355|4|1418
C00194126|01312017|339|3|1018
C00194555|02222017|300|1|300
C00196246|02282017|258|2|515
C00196246|02272017|547|14|7659
C00196246|02262017|365|1|365
C00196246|02252017|500|1|500
C00196246|02242017|577|3|1730
C00196246|02232017|365|1|365
C00196246|02222017|365|2|730
C00196246|02212017|683|2|1365
C00196246|02202017|500|1|500
C00196246|02192017|5000|1|5000
C00196246|02152017|97|4|388
C00196246|02142017|365|1|365
C00196246|02132017|500|1|500
C00196246|02122017|1000|1|1000
C00196246|02102017|500|2|1000
C00196246|02092017|500|1|500
C00196246|02062017|600|3|1800
C00196246|02052017|750|2|1500
C00196246|02042017|1000|1|1000
C00196246|02022017|1000|1|1000
C00196246|02012017|1500|2|3000
C00196246|01312017|30|1|30
C00196246|01302017|538|3|1615
C00196246|01292017|375|2|750
C00196246|01262017|500|2|1000
C00196246|01242017|365|1|365
C00196246|01232017|667|3|2000
C00196246|01192017|1000|1|1000
C00196246|01182017|433|2|865
C00196246|01172017|365|1|365
C00196246|01162017|1000|1|1000
C00196246|01152017|271|3|813
C00196246|01142017|479|4|1915
C00196246|01132017|841|4|3365
C00196246|01122017|1122|3|3365
C00196246|01112017|500|1|500
C00196246|01092017|591|8|4730
C00196246|01082017|365|1|365
C00196246|01072017|365|1|365
C00196246|01062017|500|1|500
C00196246|01052017|473|5|2365
C00196246|01032017|750|2|1500
C00196246|01022017|1250|1|1250
C00196444|02272017|105|1|105
C00196444|02212017|95|3|284
C00196444|02172017|604|12|7250
C00196444|02102017|105|1|105
C00196444|02082017|1000|1|1000
C00196444|01302017|105|1|105
C00196444|01272017|1000|2|2000
C00196444|01232017|34|1|34
C00196444|01172017|1000|1|1000
C00196444|01112017|417|3|1250
C00196444|01092017|1000|1|1000
C00196725|02282017|152|28|4250
C00196725|02272017|5000|1|5000
C00196725|02222017|5000|1|5000
C00196725|02212017|240|1|240
C00196725|02162017|3413|3|10240
C00196725|02152017|409|29|11867
C00196725|02142017|2625|2|5250
C00196725|02132017|5000|5|25000
C00196725|01312017|165|24|3952
C00196725|01152017|208|14|2912
C00197228|02242017|108|78|8422
C00197228|02232017|1300|1|1300
C00197228|02102017|117|65|7592
C00197228|01272017|175|15|2632
C00197749|02242017|273|12|3272
C00197749|01272017|322|7|2252
C00199257|02282017|131|27|3530
C00199257|02152017|136|23|3138
C00199257|02072017|104|1|104
C00199257|01312017|150|19|2854
C00199257|01132017|208|8|1664
C00199703|02212017|160|29|4652
C00199703|01202017|226|8|1809
C00200139|02272017|500|1|500
C00200139|02172017|384|2|768
C00200139|01202017|192|2|384
C00204099|02282017|95|107|10171
C00204099|02152017|134|47|6295
C00204099|01312017|186|23|4289
C00204099|01132017|208|13|2704
C00206136|02282017|104|40|4164
C00206136|02152017|110|37|4072
C00206136|01312017|133|21|2799
C00206136|01132017|206|4|823
C00207258|01312017|416|2|832
C00207308|02012017|250|2|500
C00207308|01012017|380|1|380
C00208983|02232017|167|7|1172
C00208983|01232017|400|1|400
C00208991|01312017|30|3|90
C00208991|01262017|144|4|575
C00208991|01062017|2000|2|4000
C00211250|02282017|191|31|5928
C00211318|02272017|1333|3|4000
C00211318|02252017|5000|1|5000
C00211318|02242017|1000|2|2000
C00211318|02232017|938|20|18750
C00211318|02182017|1000|1|1000
C00211318|02152017|300|1|300
C00211318|02072017|267|3|800
C00211318|02022017|400|2|800
C00211318|02012017|4000|1|4000
C00211318|01312017|5000|1|5000
C00211318|01302017|500|1|500
C00211318|01272017|500|2|1000
C00211318|01252017|750|3|2250
C00211318|01232017|1263|4|5050
C00211318|01222017|500|1|500
C00211318|01212017|300|1|300
C00211318|01202017|466|32|14925
C00211318|01192017|1267|3|3800
C00211318|01182017|1750|3|5250
C00211318|01172017|533|669|356669
C00211318|01162017|925|6|5550
C00211318|01152017|3250|2|6500
C00211318|01142017|767|3|2300
C00211318|01132017|1321|19|25100
C00211318|01122017|1397|65|90775
C00211318|01052017|675|2|1350
C00211763|01262017|250|1|250
C00211763|01192017|500|1|500
C00212308|02282017|233|6|1398
C00212308|01312017|285|3|856
C00212787|01272017|212|1|212
C00212787|01192017|10000|1|10000
C00213173|02282017|309|33|10195
C00213173|01312017|353|25|8830
C00213173|01122017|2500|1|2500
C00214072|02282017|250|1|250
C00214072|01242017|250|1|250
C00214304|02282017|219|7|1530
C00214304|01312017|335|2|670
C00214981|02272017|537|7|3760
C00214981|02172017|400|3|1200
C00214981|02102017|600|1|600
C00214981|02072017|560|5|2800
C00214981|02032017|600|1|600
C00214981|02012017|600|1|600
C00214981|01312017|600|2|1200
C00214981|01272017|360|1|360
C00214981|01262017|300|2|600
C00214981|01252017|600|1|600
C00214981|01242017|600|1|600
C00214981|01202017|600|1|600
C00214981|01192017|600|1|600
C00214981|01182017|600|1|600
C00214981|01032017|600|3|1800
C00215558|02242017|80|1|80
C00215558|02102017|80|1|80
C00216614|02242017|500|1|500
C00216614|01292017|250|1|250
C00216614|01162017|225|2|450
C00216614|01072017|250|1|250
C00216895|02282017|3000|2|6000
C00216895|01262017|611|42|25658
C00218263|02172017|188|5|941
C00218263|01202017|402|3|1207
C00219444|02072017|123|23|2829
C00219444|01252017|500|1|500
C00219444|01092017|334|4|1336
C00219642|02282017|412|116|47806
C00219642|02232017|400|2|800
C00219642|02162017|5000|1|5000
C00219642|02092017|5000|1|5000
C00219642|01312017|322|10|3224
C00219642|01242017|5000|3|15000
C00219642|01192017|2200|3|6600
C00219642|01122017|750|1|750
C00219642|01112017|4250|6|25500
C00224618|02282017|254|4|1016
C00224717|02282017|196|27|5285
C00224717|02262017|307|19|5830
C00224717|02242017|323|26|8410
C00224717|02212017|221|43|9485
C00224717|02192017|297|20|5945
C00224717|02172017|277|27|7475
C00224717|02142017|224|27|6035
C00224717|02122017|292|21|6140
C00224717|02102017|320|24|7670
C00224717|02072017|217|23|4985
C00224717|02052017|301|17|5110
C00224717|02032017|306|26|7950
C00224717|01312017|177|18|3180
C00224717|01292017|288|15|4325
C00224717|01272017|314|21|6585
C00224717|01242017|187|20|3735
C00224717|01222017|315|25|7865
C00224717|01202017|321|22|7060
C00224717|01172017|209|20|4180
C00224717|01152017|326|22|7175
C00224717|01132017|276|24|6615
C00224717|01102017|229|8|1830
C00224717|01082017|355|16|5675
C00224717|01062017|383|23|8800
C00224717|01032017|225|16|3595
C00224717|01012017|335|17|5690
C00227546|02282017|110|69|7568
C00227546|02242017|100|1|100
C00227546|02162017|250|1|250
C00227546|02152017|134|48|6448
C00227546|02102017|100|1|100
C00227546|01312017|178|22|3913
C00227546|01132017|208|14|2912
C00227744|02282017|531|912|483850
C00227744|02272017|833|3|2500
C00227744|02222017|517|3|1550
C00227744|02212017|583|3|1750
C00227744|02172017|525|2|1050
C00227744|02132017|500|1|500
C00227744|02072017|250|1|250
C00227744|02032017|375|1|375
C00227744|02022017|750|1|750
C00227744|02012017|750|2|1500
C00227744|01312017|592|1042|616975
C00227744|01302017|300|1|300
C00227744|01272017|525|2|1050
C00227744|01262017|300|1|300
C00227744|01252017|517|3|1550
C00227744|01232017|1125|2|2250
C00227744|01202017|750|1|750
C00227744|01192017|600|3|1800
C00227744|01182017|627|13|8150
C00227744|01172017|625|2|1250
C00227744|01132017|750|1|750
C00231076|01062017|250|1|250
C00232843|02232017|4167|3|12500
C00232843|02152017|2500|1|2500
C00234120|01112017|2063|8|16500
C00235309|02272017|250|1|250
C00235309|02242017|250|1|250
C00235309|02232017|500|1|500
C00235309|02222017|250|1|250
C00235309|02172017|2500|1|2500
C00235309|02132017|250|1|250
C00235309|01312017|1000|1|1000
C00235309|01262017|500|1|500
C00235739|02242017|4583|1|4583
C00235739|02222017|350|1|350
C00235739|02202017|110|345|37983
C00235739|02102017|416|1|416
C00235739|02062017|2894|1|2894
C00235739|02052017|159|178|28213
C00235739|01272017|5000|1|5000
C00235739|01242017|375|1|375
C00235739|01202017|177|148|26203
C00235739|01112017|5000|2|10000
C00235739|01092017|5000|1|5000
C00235739|01052017|208|75|15600
C00235853|02222017|155|1|155
C00235853|02202017|150|114|17054
C00235853|02152017|150|1|150
C00235853|02102017|1200|1|1200
C00235853|02072017|125|1|125
C00235853|02022017|150|1|150
C00235853|02012017|188|2|375
C00235853|01202017|249|14|3488
C00235853|01122017|125|1|125
C00235853|01052017|500|1|500
C00236414|02242017|116|47|5465
C00236414|02102017|119|45|5347
C00236489|02282017|288|237|68288
C00236489|02272017|650|1|650
C00236489|02262017|1000|1|1000
C00236489|02242017|2700|2|5400
C00236489|02232017|3460|5|17300
C00236489|02222017|500|2|1000
C00236489|02212017|2125|4|8499
C00236489|02202017|2700|4|10800
C00236489|02192017|2833|3|8500
C00236489|02182017|5000|1|5000
C00236489|02172017|1281|8|10250
C00236489|02162017|2860|10|28600
C00236489|02152017|477|234|111725
C00236489|02132017|5000|1|5000
C00236489|02082017|2500|1|2500
C00236489|02072017|5000|1|5000
C00236489|02062017|5000|1|5000
C00236489|01312017|164|191|31308
C00236489|01302017|5000|1|5000
C00236489|01232017|4000|1|4000
C00236489|01142017|1000|1|1000
C00236489|01132017|231|99|22884
C00236489|01112017|5000|1|5000
C00236760|01252017|323|3|968
C00236778|02282017|417|3|1250
C00236778|02232017|750|2|1500
C00236778|02222017|500|1|500
C00236778|02212017|250|1|250
C00236778|02172017|333|3|1000
C00236778|02162017|375|2|750
C00236778|02152017|223|2|445
C00236778|02142017|200|2|400
C00236778|02132017|386|7|2700
C00236778|02102017|533|3|1600
C00236778|02092017|455|6|2730
C00236778|02062017|275|2|550
C00238725|02282017|159|903|143533
C00238725|01312017|349|371|129305
C00238725|01052017|400|1|400
C00239848|02282017|381|21|8000
C00239848|02272017|2500|1|2500
C00239848|02152017|800|23|18391
C00239848|02142017|1000|1|1000
C00239848|02132017|500|1|500
C00239848|02072017|208|2|416
C00239848|02062017|375|2|750
C00239848|02022017|500|1|500
C00239848|02012017|1596|13|20750
C00239848|01312017|205|12|2464
C00239848|01302017|500|1|500
C00239848|01242017|3750|2|7500
C00239848|01232017|2000|1|2000
C00239848|01172017|750|6|4500
C00239848|01132017|257|6|1540
C00239848|01122017|2000|1|2000
C00239848|01112017|2000|1|2000
C00239947|02262017|5000|1|5000
C00239947|02232017|160|16|2559
C00239947|02162017|115|1|115
C00239947|01262017|307|2|614
C00239947|01062017|5000|1|5000
C00240069|02282017|198|2|396
C00240069|02122017|222|28|6224
C00240069|01312017|245|1|245
C00240069|01152017|312|11|3432
C00240069|01132017|1500|1|1500
C00242271|02282017|241|14|3374
C00242271|01312017|349|6|2092
C00243659|02062017|115|11|1269
C00243659|02012017|141|15|2110
C00243659|01202017|295|12|3540
C00243659|01032017|358|2|716
C00244863|02222017|967|3|2900
C00244863|02142017|867|3|2600
C00244863|01312017|1619|4|6475
C00244863|01242017|823|10|8225
C00244863|01042017|1000|1|1000
C00245530|02282017|500|1|500
C00245530|02142017|500|1|500
C00247262|02282017|276|10|2762
C00247262|01312017|317|7|2222
C00247403|02282017|575|3|1725
C00247403|02272017|275|6|1650
C00247403|02262017|250|1|250
C00247403|02212017|250|1|250
C00247403|02202017|3683|3|11050
C00247403|02192017|188|2|375
C00247403|02172017|1917|3|5750
C00247403|02162017|250|1|250
C00247403|02152017|250|1|250
C00247403|02142017|275|2|550
C00247403|02092017|225|1|225
C00247403|02082017|286|1|286
C00247403|02072017|1025|2|2050
C00247403|02052017|250|1|250
C00247403|02022017|1000|1|1000
C00247403|01312017|225|1|225
C00247403|01292017|225|1|225
C00247403|01272017|3417|3|10250
C00247403|01262017|250|1|250
C00247403|01182017|5000|1|5000
C00247403|01172017|700|3|2100
C00247403|01112017|5000|1|5000
C00247403|01062017|250|2|500
C00247569|02282017|308|7|2154
C00247569|02272017|5000|1|5000
C00247569|02232017|5000|1|5000
C00247569|01312017|339|7|2372
C00248195|02282017|395|4|1581
C00248195|01312017|549|4|2197
C00248195|01302017|624|1|624
C00248716|01312017|250|1|250
C00248716|01272017|2000|1|2000
C00248716|01262017|5000|1|5000
C00248716|01202017|149|69|10260
C00248716|01192017|3000|2|6000
C00248716|01062017|105|2|210
C00249342|02272017|500|1|500
C00249342|02242017|405|10|4050
C00249342|02222017|425|2|850
C00249342|02212017|500|1|500
C00249342|02202017|2500|1|2500
C00249342|02192017|5000|1|5000
C00249342|02182017|500|1|500
C00249342|02172017|1000|1|1000
C00249342|02162017|1000|1|1000
C00249342|02152017|625|2|1250
C00249342|02142017|500|3|1500
C00249342|02102017|500|1|500
C00249342|02092017|1117|3|3350
C00249342|02082017|417|3|1250
C00249342|02072017|500|5|2500
C00249342|02012017|1031|8|8250
C00249342|01232017|2000|1|2000
C00249342|01182017|750|2|1500
C00249342|01152017|1000|1|1000
C00249342|01112017|536|7|3750
C00249342|01062017|250|1|250
C00249342|01032017|250|1|250
C00249342|01012017|250|1|250
C00250068|02162017|280|4|1121
C00250068|01302017|942|4|3768
C00250399|02282017|1333|3|4000
C00250399|02272017|250|1|250
C00250399|02242017|5000|1|5000
C00250399|02212017|5000|1|5000
C00250399|02132017|5000|1|5000
C00250399|01302017|3750|2|7500
C00250399|01242017|250|2|500
C00250399|01232017|500|1|500
C00250399|01182017|5000|1|5000
C00250399|01122017|5000|1|5000
C00250399|01112017|5000|1|5000
C00250399|01102017|5000|1|5000
C00250399|01092017|5000|2|10000
C00250399|01062017|5000|1|5000
C00250407|02282017|245|19|4657
C00250407|01312017|338|10|3377
C00250753|02282017|5000|1|5000
C00250753|02272017|365|1|365
C00250753|02242017|365|1|365
C00250753|02222017|5000|1|5000
C00250753|02162017|365|1|365
C00250753|02152017|5000|1|5000
C00250753|01302017|532|3|1595
C00251876|02282017|273|181|49387
C00251876|01312017|395|89|35158
C00252338|02282017|938|3|2813
C00252338|02272017|5000|1|5000
C00252338|02212017|2750|2|5500
C00252338|02172017|909|13|11817
C00252338|02132017|2917|6|17500
C00252338|02092017|3953|8|31625
C00252338|02032017|659|11|7254
C00252338|01312017|208|1|208
C00252338|01272017|5000|1|5000
C00252338|01232017|500|1|500
C00252338|01202017|139|9|1254
C00252338|01172017|5000|1|5000
C00252338|01062017|208|3|624
C00252338|01042017|5000|1|5000
C00252551|02282017|250|1|250
C00252551|02272017|250|1|250
C00252551|02242017|125|1|125
C00252551|02212017|1000|1|1000
C00252551|02132017|333|21|7000
C00252551|02102017|250|1|250
C00252551|02062017|1000|1|1000
C00252940|02282017|20|3|60
C00252940|02262017|250|3|750
C00252940|02162017|1000|1|1000
C00252940|02132017|2500|1|2500
C00252940|02122017|275|2|550
C00252940|02092017|250|1|250
C00252940|02082017|250|4|1000
C00252940|02072017|400|2|800
C00252940|01242017|5000|1|5000
C00252940|01132017|5|1|5
C00252940|01112017|250|1|250
C00252940|01092017|500|1|500
C00253260|01312017|5000|1|5000
C00253260|01272017|100|1|100
C00253260|01222017|100|2|200
C00253260|01122017|95|12|1140
C00253260|01112017|400|4|1600
C00253260|01072017|348|10|3483
C00253260|01062017|500|3|1500
C00253260|01052017|400|1|400
C00253260|01042017|600|3|1800
C00253260|01032017|400|4|1600
C00253260|01022017|400|1|400
C00253260|01012017|400|1|400
C00254656|02172017|2741|2|5482
C00254656|02152017|1838|6|11025
C00254656|02102017|606|9|5451
C00254656|02022017|1617|11|17790
C00254953|02282017|248|8|1983
C00254953|02172017|192|45|8619
C00254953|01312017|687|4|2748
C00254953|01202017|325|13|4223
C00254953|01162017|450|4|1800
C00254953|01062017|1545|5|7725
C00255695|02282017|200|3|600
C00255695|02262017|100|1|100
C00255695|02252017|250|2|500
C00255695|02242017|195|2|390
C00255695|02172017|183|3|550
C00255695|02162017|175|4|700
C00255695|02142017|183|3|550
C00255695|02132017|313|4|1250
C00255695|02102017|250|3|750
C00255695|02092017|250|1|250
C00255695|02072017|217|6|1300
C00255695|02062017|1000|1|1000
C00255695|02032017|250|1|250
C00255695|02022017|140|14|1955
C00255695|02012017|164|10|1643
C00255695|01302017|513|4|2050
C00255695|01282017|625|2|1250
C00255695|01272017|383|3|1150
C00255695|01252017|250|1|250
C00255695|01242017|341|5|1706
C00255695|01232017|230|5|1150
C00255695|01222017|250|1|250
C00255695|01202017|50|1|50
C00255695|01192017|500|2|1000
C00255695|01172017|875|2|1750
C00255695|01152017|250|1|250
C00255695|01132017|1000|4|4000
C00255695|01122017|500|1|500
C00255695|01102017|875|2|1750
C00255695|01092017|250|3|750
C00255695|01072017|250|1|250
C00255695|01062017|1125|2|2250
C00255695|01042017|250|1|250
C00255695|01032017|16825|2|33650
C00255695|01022017|250|1|250
C00255695|01012017|253|3|758
C00255752|02282017|133|6|799
C00255752|02272017|222|3|666
C00255752|02262017|1000|1|1000
C00255752|02252017|500|1|500
C00255752|02242017|83|3|249
C00255752|02232017|280|3|841
C00255752|02222017|535|9|4816
C00255752|02212017|350|2|700
C00255752|02202017|867|11|9541
C00255752|02192017|250|1|250
